date,zone,waste_kg
2023-03-30,Zone E – Central,71.18
2023-03-31,Zone E – Central,61.16
2023-04-01,Zone E – Central,62.02
2023-04-02,Zone E – Central,72.66
2023-04-03,Zone E – Central,75.86
2023-04-04,Zone E – Central,76.3
2023-04-05,Zone E – Central,72.08
2023-04-06,Zone E – Central,65.1
2023-04-07,Zone E – Central,57.2
2023-04-08,Zone E – Central,65.92
2023-04-09,Zone E – Central,76.74
2023-04-10,Zone E – Central,73.14
2023-04-11,Zone E – Central,83.29
2023-04-12,Zone E – Central,76.82
2023-04-13,Zone E – Central,71.11
2023-04-14,Zone E – Central,64.09
2023-04-15,Zone E – Central,58.98
2023-04-16,Zone E – Central,67.91
2023-04-17,Zone E – Central,82.35
2023-04-18,Zone E – Central,89.44
2023-04-19,Zone E – Central,67.98
2023-04-20,Zone E – Central,72.26
2023-04-21,Zone E – Central,71.23
2023-04-22,Zone E – Central,66.61
2023-04-23,Zone E – Central,78.11
2023-04-24,Zone E – Central,79.82
2023-04-25,Zone E – Central,84.84
2023-04-26,Zone E – Central,72.08
2023-04-27,Zone E – Central,59.95
2023-04-28,Zone E – Central,71.13
2023-04-29,Zone E – Central,63.59
2023-04-30,Zone E – Central,74.21
2023-05-01,Zone E – Central,77.54
2023-05-02,Zone E – Central,79.51
2023-05-03,Zone E – Central,80.45
2023-05-04,Zone E – Central,69.15
2023-05-05,Zone E – Central,69.44
2023-05-06,Zone E – Central,71.91
2023-05-07,Zone E – Central,79.23
2023-05-08,Zone E – Central,86.8
2023-05-09,Zone E – Central,95.59
2023-05-10,Zone E – Central,77.11
2023-05-11,Zone E – Central,73.66
2023-05-12,Zone E – Central,74.35
2023-05-13,Zone E – Central,77.1
2023-05-14,Zone E – Central,71.65
2023-05-15,Zone E – Central,85.17
2023-05-16,Zone E – Central,95.62
2023-05-17,Zone E – Central,86.12
2023-05-18,Zone E – Central,76.04
2023-05-19,Zone E – Central,68.73
2023-05-20,Zone E – Central,69.99
2023-05-21,Zone E – Central,81.33
2023-05-22,Zone E – Central,86.61
2023-05-23,Zone E – Central,89.75
2023-05-24,Zone E – Central,85.11
2023-05-25,Zone E – Central,72.81
2023-05-26,Zone E – Central,73.61
2023-05-27,Zone E – Central,87.61
2023-05-28,Zone E – Central,72.14
2023-05-29,Zone E – Central,90.62
2023-05-30,Zone E – Central,87.29
2023-05-31,Zone E – Central,88.73
2023-06-01,Zone E – Central,77.56
2023-06-02,Zone E – Central,75.89
2023-06-03,Zone E – Central,80.05
2023-06-04,Zone E – Central,83.12
2023-06-05,Zone E – Central,95.79
2023-06-06,Zone E – Central,80.51
2023-06-07,Zone E – Central,94.93
2023-06-08,Zone E – Central,80.34
2023-06-09,Zone E – Central,78.6
2023-06-10,Zone E – Central,69.21
2023-06-11,Zone E – Central,79.13
2023-06-12,Zone E – Central,92.0
2023-06-13,Zone E – Central,93.27
2023-06-14,Zone E – Central,89.53
2023-06-15,Zone E – Central,85.02
2023-06-16,Zone E – Central,65.52
2023-06-17,Zone E – Central,81.31
2023-06-18,Zone E – Central,84.46
2023-06-19,Zone E – Central,91.38
2023-06-20,Zone E – Central,87.14
2023-06-21,Zone E – Central,91.76
2023-06-22,Zone E – Central,68.66
2023-06-23,Zone E – Central,78.72
2023-06-24,Zone E – Central,70.11
2023-06-25,Zone E – Central,85.82
2023-06-26,Zone E – Central,92.94
2023-06-27,Zone E – Central,101.47
2023-06-28,Zone E – Central,89.48
2023-06-29,Zone E – Central,78.39
2023-06-30,Zone E – Central,74.08
2023-07-01,Zone E – Central,85.07
2023-07-02,Zone E – Central,89.37
2023-07-03,Zone E – Central,92.74
2023-07-04,Zone E – Central,95.57
2023-07-05,Zone E – Central,83.67
2023-07-06,Zone E – Central,84.93
2023-07-07,Zone E – Central,68.94
2023-07-08,Zone E – Central,83.6
2023-07-09,Zone E – Central,88.46
2023-07-10,Zone E – Central,107.73
2023-07-11,Zone E – Central,92.39
2023-07-12,Zone E – Central,92.13
2023-07-13,Zone E – Central,93.12
2023-07-14,Zone E – Central,84.83
2023-07-15,Zone E – Central,77.49
2023-07-16,Zone E – Central,90.07
2023-07-17,Zone E – Central,96.94
2023-07-18,Zone E – Central,100.43
2023-07-19,Zone E – Central,90.28
2023-07-20,Zone E – Central,84.81
2023-07-21,Zone E – Central,72.02
2023-07-22,Zone E – Central,82.78
2023-07-23,Zone E – Central,92.33
2023-07-24,Zone E – Central,96.92
2023-07-25,Zone E – Central,92.08
2023-07-26,Zone E – Central,99.85
2023-07-27,Zone E – Central,88.21
2023-07-28,Zone E – Central,77.51
2023-07-29,Zone E – Central,81.83
2023-07-30,Zone E – Central,83.71
2023-07-31,Zone E – Central,94.07
2023-08-01,Zone E – Central,98.6
2023-08-02,Zone E – Central,102.18
2023-08-03,Zone E – Central,84.32
2023-08-04,Zone E – Central,85.47
2023-08-05,Zone E – Central,81.67
2023-08-06,Zone E – Central,93.59
2023-08-07,Zone E – Central,99.62
2023-08-08,Zone E – Central,106.78
2023-08-09,Zone E – Central,94.5
2023-08-10,Zone E – Central,80.79
2023-08-11,Zone E – Central,76.5
2023-08-12,Zone E – Central,82.84
2023-08-13,Zone E – Central,87.23
2023-08-14,Zone E – Central,103.51
2023-08-15,Zone E – Central,101.22
2023-08-16,Zone E – Central,110.18
2023-08-17,Zone E – Central,81.1
2023-08-18,Zone E – Central,85.56
2023-08-19,Zone E – Central,80.99
2023-08-20,Zone E – Central,92.14
2023-08-21,Zone E – Central,103.3
2023-08-22,Zone E – Central,93.06
2023-08-23,Zone E – Central,100.62
2023-08-24,Zone E – Central,100.43
2023-08-25,Zone E – Central,83.4
2023-08-26,Zone E – Central,89.06
2023-08-27,Zone E – Central,100.87
2023-08-28,Zone E – Central,102.9
2023-08-29,Zone E – Central,102.91
2023-08-30,Zone E – Central,89.19
2023-08-31,Zone E – Central,95.26
2023-09-01,Zone E – Central,86.24
2023-09-02,Zone E – Central,83.83
2023-09-03,Zone E – Central,97.51
2023-09-04,Zone E – Central,101.94
2023-09-05,Zone E – Central,104.31
2023-09-06,Zone E – Central,104.73
2023-09-07,Zone E – Central,86.49
2023-09-08,Zone E – Central,93.17
2023-09-09,Zone E – Central,83.04
2023-09-10,Zone E – Central,94.69
2023-09-11,Zone E – Central,115.6
2023-09-12,Zone E – Central,113.72
2023-09-13,Zone E – Central,103.32
2023-09-14,Zone E – Central,89.61
2023-09-15,Zone E – Central,86.42
2023-09-16,Zone E – Central,91.53
2023-09-17,Zone E – Central,99.33
2023-09-18,Zone E – Central,106.67
2023-09-19,Zone E – Central,109.06
2023-09-20,Zone E – Central,102.89
2023-09-21,Zone E – Central,88.24
2023-09-22,Zone E – Central,87.62
2023-09-23,Zone E – Central,96.87
2023-09-24,Zone E – Central,93.43
2023-09-25,Zone E – Central,107.31
2023-09-26,Zone E – Central,106.25
2023-09-27,Zone E – Central,105.65
2023-09-28,Zone E – Central,94.64
2023-09-29,Zone E – Central,98.72
2023-09-30,Zone E – Central,95.96
2023-10-01,Zone E – Central,94.85
2023-10-02,Zone E – Central,112.74
2023-10-03,Zone E – Central,107.61
2023-10-04,Zone E – Central,103.34
2023-10-05,Zone E – Central,99.28
2023-10-06,Zone E – Central,90.01
2023-10-07,Zone E – Central,99.02
2023-10-08,Zone E – Central,98.67
2023-10-09,Zone E – Central,107.42
2023-10-10,Zone E – Central,109.33
2023-10-11,Zone E – Central,104.53
2023-10-12,Zone E – Central,104.34
2023-10-13,Zone E – Central,96.74
2023-10-14,Zone E – Central,104.24
2023-10-15,Zone E – Central,115.01
2023-10-16,Zone E – Central,106.5
2023-10-17,Zone E – Central,114.1
2023-10-18,Zone E – Central,102.61
2023-10-19,Zone E – Central,96.09
2023-10-20,Zone E – Central,91.58
2023-10-21,Zone E – Central,91.54
2023-10-22,Zone E – Central,99.54
2023-10-23,Zone E – Central,112.06
2023-10-24,Zone E – Central,108.79
2023-10-25,Zone E – Central,113.84
2023-10-26,Zone E – Central,96.52
2023-10-27,Zone E – Central,109.91
2023-10-28,Zone E – Central,95.7
2023-10-29,Zone E – Central,106.3
2023-10-30,Zone E – Central,107.44
2023-10-31,Zone E – Central,124.54
2023-11-01,Zone E – Central,116.36
2023-11-02,Zone E – Central,103.73
2023-11-03,Zone E – Central,90.26
2023-11-04,Zone E – Central,100.14
2023-11-05,Zone E – Central,101.46
2023-11-06,Zone E – Central,122.36
2023-11-07,Zone E – Central,121.19
2023-11-08,Zone E – Central,112.37
2023-11-09,Zone E – Central,91.19
2023-11-10,Zone E – Central,93.21
2023-11-11,Zone E – Central,103.66
2023-11-12,Zone E – Central,114.26
2023-11-13,Zone E – Central,121.73
2023-11-14,Zone E – Central,110.31
2023-11-15,Zone E – Central,114.53
2023-11-16,Zone E – Central,109.59
2023-11-17,Zone E – Central,90.97
2023-11-18,Zone E – Central,101.31
2023-11-19,Zone E – Central,110.7
2023-11-20,Zone E – Central,115.81
2023-11-21,Zone E – Central,110.14
2023-11-22,Zone E – Central,112.53
2023-11-23,Zone E – Central,104.0
2023-11-24,Zone E – Central,99.65
2023-11-25,Zone E – Central,99.67
2023-11-26,Zone E – Central,108.25
2023-11-27,Zone E – Central,118.25
2023-11-28,Zone E – Central,122.75
2023-11-29,Zone E – Central,113.77
2023-11-30,Zone E – Central,104.73
2023-12-01,Zone E – Central,101.99
2023-12-02,Zone E – Central,94.01
2023-12-03,Zone E – Central,113.98
2023-12-04,Zone E – Central,119.58
2023-12-05,Zone E – Central,121.87
2023-12-06,Zone E – Central,121.23
2023-12-07,Zone E – Central,98.14
2023-12-08,Zone E – Central,92.79
2023-12-09,Zone E – Central,106.12
2023-12-10,Zone E – Central,112.69
2023-12-11,Zone E – Central,121.56
2023-12-12,Zone E – Central,120.49
2023-12-13,Zone E – Central,120.88
2023-12-14,Zone E – Central,113.7
2023-12-15,Zone E – Central,106.21
2023-12-16,Zone E – Central,104.58
2023-12-17,Zone E – Central,103.32
2023-12-18,Zone E – Central,125.69
2023-12-19,Zone E – Central,130.04
2023-12-20,Zone E – Central,121.91
2023-12-21,Zone E – Central,105.77
2023-12-22,Zone E – Central,108.29
2023-12-23,Zone E – Central,111.32
2023-12-24,Zone E – Central,122.79
2023-12-25,Zone E – Central,118.59
2023-12-26,Zone E – Central,123.94
2023-12-27,Zone E – Central,123.56
2023-12-28,Zone E – Central,111.59
2023-12-29,Zone E – Central,100.47
2023-12-30,Zone E – Central,110.22
2023-12-31,Zone E – Central,119.02
